# No              x0             py0            T            C            Stab              yq             pxq
00194 -7.53770845e-04 -5.15754939e+01  11.99987115   -6.62753106 +2.82781632e+05 -1.03294931e+01 +7.71775970e+00
00195 -7.59660366e-04 -5.13754904e+01  11.99820021   -6.60746780 +2.80581981e+05 -1.03140368e+01 +7.70609162e+00
00196 -7.65619191e-04 -5.11754868e+01  11.99651742   -6.58737119 +2.78390560e+05 -1.02985322e+01 +7.69438674e+00
00197 -7.71648410e-04 -5.09754832e+01  11.99482265   -6.56724106 +2.76207371e+05 -1.02829788e+01 +7.68264479e+00
00198 -7.77749138e-04 -5.07754795e+01  11.99311577   -6.54707720 +2.74032420e+05 -1.02673764e+01 +7.67086548e+00
00199 -7.83922509e-04 -5.05754758e+01  11.99139663   -6.52687942 +2.71865712e+05 -1.02517245e+01 +7.65904854e+00
00200 -7.90169682e-04 -5.03754720e+01  11.98966509   -6.50664751 +2.69707250e+05 -1.02360227e+01 +7.64719368e+00
00201 -7.96491838e-04 -5.01754682e+01  11.98792101   -6.48638129 +2.67557039e+05 -1.02202708e+01 +7.63530061e+00
00202 -8.02890181e-04 -4.99754643e+01  11.98616425   -6.46608055 +2.65415083e+05 -1.02044682e+01 +7.62336904e+00
00203 -8.09365941e-04 -4.97754603e+01  11.98439466   -6.44574508 +2.63281387e+05 -1.01886147e+01 +7.61139867e+00
00204 -8.15920372e-04 -4.95754563e+01  11.98261209   -6.42537468 +2.61155955e+05 -1.01727099e+01 +7.59938921e+00
00205 -8.22554753e-04 -4.93754522e+01  11.98081638   -6.40496914 +2.59038792e+05 -1.01567532e+01 +7.58734035e+00
00206 -8.29270390e-04 -4.91754481e+01  11.97900739   -6.38452825 +2.56929902e+05 -1.01407444e+01 +7.57525179e+00
00207 -8.36068616e-04 -4.89754439e+01  11.97718496   -6.36405180 +2.54829290e+05 -1.01246831e+01 +7.56312321e+00
00208 -8.42950791e-04 -4.87754396e+01  11.97534893   -6.34353957 +2.52736959e+05 -1.01085687e+01 +7.55095429e+00
00209 -8.49918302e-04 -4.85754353e+01  11.97349913   -6.32299135 +2.50652916e+05 -1.00924010e+01 +7.53874473e+00
