# No              x0             py0            T            C            Stab              xh             pyh
00118 +3.67750264e-07 +2.33207133e+03  21.36797391  -83.35803983 +1.64023533e+04 +1.21267974e+01 -1.07795469e+01
00119 +3.68350139e-07 +2.33017163e+03  21.36795295  -83.31914245 +1.63853936e+04 +1.21239494e+01 -1.07770233e+01
00120 +3.68950994e-07 +2.32827348e+03  21.36793198  -83.28026240 +1.63684510e+04 +1.21211020e+01 -1.07745003e+01
00121 +3.69552832e-07 +2.32637686e+03  21.36791099  -83.24139967 +1.63515256e+04 +1.21182552e+01 -1.07719778e+01
00122 +3.70155655e-07 +2.32448179e+03  21.36788999  -83.20255424 +1.63346174e+04 +1.21154090e+01 -1.07694559e+01
00123 +3.70759463e-07 +2.32258824e+03  21.36786899  -83.16372611 +1.63177262e+04 +1.21125634e+01 -1.07669344e+01
00124 +3.71364258e-07 +2.32069624e+03  21.36784797  -83.12491528 +1.63008522e+04 +1.21097184e+01 -1.07644135e+01
00125 +3.71970043e-07 +2.31880576e+03  21.36782694  -83.08612173 +1.62839952e+04 +1.21068740e+01 -1.07618932e+01
00126 +3.72576818e-07 +2.31691682e+03  21.36780589  -83.04734545 +1.62671553e+04 +1.21040302e+01 -1.07593733e+01
00127 +3.73184585e-07 +2.31502941e+03  21.36778484  -83.00858645 +1.62503325e+04 +1.21011870e+01 -1.07568540e+01
00128 +3.73793347e-07 +2.31314353e+03  21.36776377  -82.96984470 +1.62335267e+04 +1.20983444e+01 -1.07543352e+01
00129 +3.74403104e-07 +2.31125918e+03  21.36774269  -82.93112022 +1.62167379e+04 +1.20955023e+01 -1.07518170e+01
00130 +3.75013858e-07 +2.30937636e+03  21.36772160  -82.89241297 +1.61999661e+04 +1.20926609e+01 -1.07492993e+01
00131 +3.75625610e-07 +2.30749506e+03  21.36770050  -82.85372297 +1.61832113e+04 +1.20898201e+01 -1.07467821e+01
00132 +3.76238364e-07 +2.30561528e+03  21.36767938  -82.81505020 +1.61664735e+04 +1.20869798e+01 -1.07442655e+01
00133 +3.76852119e-07 +2.30373703e+03  21.36765826  -82.77639465 +1.61497526e+04 +1.20841402e+01 -1.07417493e+01
00134 +3.77466878e-07 +2.30186031e+03  21.36763712  -82.73775632 +1.61330486e+04 +1.20813011e+01 -1.07392337e+01
00135 +3.78082643e-07 +2.29998510e+03  21.36761597  -82.69913520 +1.61163615e+04 +1.20784626e+01 -1.07367187e+01
00136 +3.78699414e-07 +2.29811142e+03  21.36759481  -82.66053128 +1.60996914e+04 +1.20756248e+01 -1.07342041e+01
00137 +3.79317194e-07 +2.29623925e+03  21.36757363  -82.62194455 +1.60830381e+04 +1.20727875e+01 -1.07316901e+01
00138 +3.79935985e-07 +2.29436860e+03  21.36755245  -82.58337501 +1.60664017e+04 +1.20699508e+01 -1.07291767e+01
00139 +3.80555787e-07 +2.29249947e+03  21.36753125  -82.54482264 +1.60497822e+04 +1.20671147e+01 -1.07266637e+01
00140 +3.81176603e-07 +2.29063185e+03  21.36751004  -82.50628745 +1.60331794e+04 +1.20642792e+01 -1.07241513e+01
00141 +3.81798435e-07 +2.28876574e+03  21.36748882  -82.46776942 +1.60165935e+04 +1.20614443e+01 -1.07216394e+01
00142 +3.82421283e-07 +2.28690115e+03  21.36746759  -82.42926854 +1.60000244e+04 +1.20586100e+01 -1.07191281e+01
00143 +3.83045150e-07 +2.28503807e+03  21.36744634  -82.39078482 +1.59834720e+04 +1.20557763e+01 -1.07166172e+01
00144 +3.83670038e-07 +2.28317650e+03  21.36742508  -82.35231823 +1.59669364e+04 +1.20529432e+01 -1.07141069e+01
00145 +3.84295947e-07 +2.28131644e+03  21.36740381  -82.31386878 +1.59504176e+04 +1.20501106e+01 -1.07115972e+01
00146 +3.84922880e-07 +2.27945789e+03  21.36738253  -82.27543645 +1.59339155e+04 +1.20472787e+01 -1.07090879e+01
00147 +3.85550839e-07 +2.27760084e+03  21.36736124  -82.23702124 +1.59174301e+04 +1.20444473e+01 -1.07065792e+01
00148 +3.86179824e-07 +2.27574530e+03  21.36733993  -82.19862315 +1.59009614e+04 +1.20416166e+01 -1.07040710e+01
00149 +3.86809838e-07 +2.27389126e+03  21.36731862  -82.16024215 +1.58845094e+04 +1.20387864e+01 -1.07015633e+01
00150 +3.87440883e-07 +2.27203873e+03  21.36729729  -82.12187825 +1.58680740e+04 +1.20359569e+01 -1.06990562e+01
00151 +3.88072960e-07 +2.27018769e+03  21.36727595  -82.08353144 +1.58516553e+04 +1.20331279e+01 -1.06965496e+01
